3.40028E+14,9.2507E+12,04:13.0,13-May,United States,Barberton
4.2606E+15,2.02625E+14,16:02.0,17-Jan,United States,Kahului
4.26455E+15,4.70022E+14,14:16.0,17-Jan,United States,Farmers Branch
4.26583E+15,3.09431E+14,24:52.0,17-May,United States,Atlanta
4.28252E+15,9.01603E+14,29:13.0,14-Feb,United States,Lynnwood
4.28404E+15,5.49976E+14,04:26.0,14-Aug,United States,Chatsworth
4.29275E+15,5.33191E+14,57:07.0,14-Dec,United States,Auburn
4.29431E+15,8.3499E+14,20:14.0,15-Mar,United States,Port Angeles
4.29614E+15,4.83601E+14,55:38.0,14-Jan,United States,Tucker
4.30294E+15,3.69764E+14,43:15.0,17-Mar,United States,Nanuet
4.31129E+15,2.47702E+14,29:06.0,13-Oct,United States,O'Fallon
4.31132E+15,5.74289E+14,54:42.0,17-Dec,United States,Holbrook
4.31136E+15,5.75423E+14,12:29.0,13-Nov,United States,Merrick
4.31401E+15,8.4641E+14,58:14.0,15-Dec,United States,Sumter
4.31854E+15,4.96613E+14,10:03.0,12-Jul,United States,Poughkeepsie
4.33949E+15,8.59688E+14,15:45.0,13-Nov,United States,Lakewood
4.34191E+15,9.31512E+14,17:21.0,17-Apr,United States,Bay Shore
4.35361E+15,8.65786E+14,09:52.0,17-Feb,United States,Fort Bragg
4.3562E+15,2.93293E+14,48:02.0,16-Nov,United States,Bell
4.36507E+15,8.05559E+14,12:34.0,14-Jun,United States,Irvington
4.36713E+15,1.79998E+14,16:25.0,14-May,United States,Clinton
4.36795E+15,8.03461E+14,07:18.0,17-Nov,United States,Anchorage
4.36858E+15,5.37866E+14,51:03.0,15-Feb,United States,Cahokia
4.37346E+15,3.53189E+14,00:24.0,18-Jan,United States,Des Plaines
4.38036E+15,1.28719E+13,13:02.0,17-Oct,United States,Kennewick
4.38522E+15,2.35384E+14,53:26.0,17-Dec,United States,Troy
4.38997E+15,2.95555E+14,43:20.0,12-Apr,United States,West Springfield
4.39693E+15,7.85177E+14,36:50.0,15-Dec,United States,Sun Prairie
4.39721E+15,6.25135E+14,18:29.0,17-Aug,United States,Irving
4.40309E+15,6.92508E+14,02:21.0,16-Nov,United States,South Jordan
4.40318E+15,9.00722E+14,06:37.0,14-May,United States,Rosemead
4.40447E+15,7.57322E+14,08:21.0,17-Jan,United States,Natchitoches
4.40597E+15,7.05874E+14,29:38.0,14-Jul,United States,Lakeville
4.40723E+15,7.61336E+14,18:33.0,14-Apr,United States,Defiance
4.40788E+15,2.24729E+14,04:15.0,13-Sep,United States,Pleasant Grove
4.4113E+15,2.29073E+14,17:56.0,17-Jun,United States,Shaker Heights
4.41147E+15,4.77342E+14,49:30.0,17-Feb,United States,Severn
4.41653E+15,5.13443E+14,55:03.0,14-Nov,United States,Sandy Hills
4.4178E+15,8.23001E+14,16:25.0,17-Jul,United States,Buenaventura Lakes
4.41823E+15,6.51537E+14,14:56.0,10-May,United States,Palm Harbor
4.4395E+15,6.40004E+13,04:23.0,16-Aug,United States,Cumberland
4.44201E+15,1.85702E+14,22:54.0,15-Jul,United States,Glenvar Heights
4.44271E+15,2.24815E+14,21:43.0,15-May,United States,Lancaster
4.44398E+15,5.65965E+14,53:32.0,16-Nov,United States,Fremont
4.44575E+15,6.31653E+14,08:07.0,17-Jul,United States,East Cleveland
4.44616E+15,3.66107E+14,45:51.0,16-Nov,United States,West Sacramento
4.45445E+15,8.65564E+14,36:05.0,15-Aug,United States,Everett
4.4647E+15,7.37824E+13,03:46.0,17-Feb,United States,Florence
4.4741E+15,3.67134E+14,57:11.0,17-May,United States,South San Francisco
4.48251E+15,6.65997E+14,50:13.0,17-Jan,United States,Downers Grove
4.48495E+15,5.7054E+14,18:00.0,15-May,United States,Stillwater
4.49285E+15,6.13839E+14,54:08.0,16-Mar,United States,Denver
4.493E+15,6.26214E+14,02:56.0,17-May,United States,Fond du Lac
4.49695E+15,5.63948E+14,01:13.0,17-Aug,United States,Riverside
4.49747E+15,4.10608E+14,14:07.0,13-Jun,United States,Gardner
4.49927E+15,3.98992E+14,20:23.0,17-Nov,United States,East Peoria
4.5005E+15,9.82171E+14,52:17.0,13-Feb,United States,Bloomington
4.50201E+15,4.47546E+14,58:46.0,17-Nov,United States,Silver Lake
4.50223E+15,9.46057E+14,47:53.0,15-Aug,United States,Ballwin
4.51453E+15,9.6276E+14,31:40.0,16-Nov,United States,Machesney Park
4.51938E+15,8.9091E+14,56:33.0,16-May,United States,Indian Trail
4.52971E+15,8.2782E+14,24:56.0,12-Feb,United States,Palm Coast
4.53047E+15,1.55089E+14,47:16.0,14-Oct,United States,St. Louis
4.53426E+15,4.60107E+14,45:09.0,17-May,United States,Land O' Lakes
4.53547E+15,9.34918E+14,01:11.0,16-Dec,United States,Wake Forest
4.53803E+15,5.5691E+14,07:49.0,17-Jun,United States,Randolph
4.53974E+15,6.42561E+14,02:44.0,16-Feb,United States,Hazel Dell
4.54081E+15,2.41809E+14,38:46.0,17-Feb,United States,Plainview
4.54422E+15,1.9852E+14,00:14.0,16-Feb,United States,Reading
4.5449E+15,6.36359E+14,21:06.0,14-Apr,United States,Elkton
4.54643E+15,4.59012E+14,27:23.0,14-Sep,United States,Euless
4.54981E+15,3.85257E+14,46:07.0,12-Jun,United States,Marquette
4.55214E+15,7.12927E+14,25:23.0,13-Dec,United States,Anthem
4.55356E+15,4.08889E+14,12:32.0,13-Jul,United States,Tempe
4.56685E+15,2.08309E+14,49:39.0,11-Aug,United States,Upper Alton
4.57132E+15,1.91634E+14,07:05.0,15-Nov,United States,Ankeny
4.57334E+15,6.99187E+12,27:14.0,14-Feb,United States,Rio Rico
4.57383E+15,6.06899E+14,48:46.0,16-Oct,United States,Post Falls
4.57394E+15,9.50795E+14,16:48.0,13-Dec,United States,Las Vegas
4.57484E+15,2.3407E+14,25:07.0,16-Jun,United States,North Bellmore
4.57715E+15,6.87647E+14,44:38.0,15-Nov,United States,Newark
4.58524E+15,8.00043E+13,54:10.0,18-Feb,United States,Dodge City
4.58551E+15,4.47917E+14,05:27.0,15-Jun,United States,Rockland
4.58635E+15,9.47446E+14,37:02.0,17-Jul,United States,Englewood
4.59134E+15,5.68962E+14,16:44.0,17-Jan,United States,Calverton
4.59197E+15,4.55569E+14,44:33.0,14-Aug,United States,East Cleveland
4.59307E+15,1.10101E+14,55:07.0,17-Nov,United States,Norland
4.59421E+15,2.53513E+14,41:39.0,14-Sep,United States,Pleasure Ridge Park
4.59823E+15,3.77061E+14,37:16.0,14-Jun,United States,Fort Hunt
4.59971E+15,5.90647E+14,39:12.0,17-Aug,United States,Wheaton
4.601E+15,6.41611E+14,30:13.0,17-Jul,United States,Fort Leonard Wood
4.60296E+15,6.64884E+14,00:58.0,12-Jun,United States,Aurora
4.60303E+15,3.97701E+14,46:00.0,17-Nov,United States,Littleton
4.61505E+15,2.80142E+14,45:58.0,17-Jan,United States,Millcreek
4.62183E+15,9.2487E+14,24:59.0,18-Feb,United States,North Miami Beach
4.62537E+15,3.06036E+14,58:58.0,15-Apr,United States,Elmwood Park
4.62604E+15,3.68919E+14,45:38.0,17-Apr,United States,Layton
4.62807E+15,1.86512E+14,17:08.0,16-Nov,United States,Ilchester
4.62886E+15,4.11052E+14,23:07.0,17-Mar,United States,Redland
4.62951E+15,6.96816E+14,06:38.0,14-Jan,United States,Sanger
4.63977E+15,1.21565E+14,14:04.0,16-Jun,United States,Columbus
4.64018E+15,3.54054E+14,48:35.0,12-Aug,United States,Yuma
4.66473E+15,5.82711E+14,07:21.0,15-Dec,United States,Statesboro
4.66629E+15,1.07578E+14,53:12.0,15-Jan,United States,Merrimack
4.66661E+15,8.01946E+14,29:12.0,15-Apr,United States,New Philadelphia
4.67734E+15,9.75111E+14,56:56.0,17-Sep,United States,Binghamton
4.68713E+15,6.30557E+14,55:17.0,16-May,United States,Douglas
4.68931E+15,2.60262E+14,05:31.0,14-Mar,United States,Asheboro
4.69349E+15,7.9224E+14,03:21.0,17-Nov,United States,New Berlin
4.69559E+15,4.18474E+14,05:10.0,13-Apr,United States,Mount Laurel
4.70147E+15,1.90285E+14,51:12.0,17-Sep,United States,Del City
4.70632E+15,9.49755E+14,42:06.0,18-Jan,United States,Los Gatos
4.70891E+15,7.95557E+12,24:04.0,18-Jan,United States,Fond du Lac
4.71942E+15,5.00004E+14,18:09.0,15-Jan,United States,Parker
4.7199E+15,6.39244E+14,53:12.0,14-Apr,United States,Moorpark
4.72582E+15,5.12243E+14,46:48.0,15-Oct,United States,Scottsbluff
4.72842E+15,7.7781E+14,11:38.0,15-May,United States,Milwaukie
4.7298E+15,2.9819E+14,57:48.0,13-Nov,United States,Bristol
4.73243E+15,1.99994E+13,13:49.0,17-Jun,United States,Gary
4.73898E+15,9.88661E+14,36:56.0,16-Mar,United States,South Whittier
4.74081E+15,1.69397E+14,40:04.0,15-Aug,United States,Roselle
4.74827E+15,5.47579E+14,32:40.0,17-Mar,United States,Jackson
4.75036E+15,8.88609E+14,09:00.0,15-May,United States,Gretna
4.7507E+15,6.77296E+14,56:50.0,17-Jul,United States,Punta Gorda
4.753E+15,1.00988E+14,29:51.0,17-Nov,United States,South Valley
4.75857E+15,9.61474E+14,45:20.0,16-Mar,United States,Lawrenceville
4.76651E+15,6.37876E+13,00:45.0,15-Sep,United States,Mountain Top
4.76679E+15,6.89963E+14,14:45.0,17-Feb,United States,Champlin
4.78043E+15,6.59552E+14,18:51.0,17-Aug,United States,Tigard
4.78288E+15,2.57135E+14,47:03.0,17-Jun,United States,North Babylon
4.78385E+15,7.87557E+14,23:59.0,17-Jul,United States,Metairie
4.78406E+15,2.36739E+14,21:39.0,17-Nov,United States,Fairhaven
4.79151E+15,3.8741E+14,46:06.0,14-May,United States,Darien
4.79483E+15,2.29469E+14,24:51.0,15-Nov,United States,Goose Creek
4.79584E+15,1.17166E+13,34:55.0,17-Aug,United States,Canton
4.80647E+15,7.1448E+14,48:31.0,17-Jun,United States,Greater Northdale
4.80805E+15,6.42694E+14,42:21.0,17-May,United States,Metairie Terrace
4.81425E+15,5.91828E+14,04:13.0,16-Nov,United States,Brookfield
4.81895E+15,8.19007E+14,43:51.0,16-Oct,United States,Gadsden
4.83546E+15,8.85156E+14,18:10.0,16-Oct,United States,Cameron Park
4.83829E+15,8.17061E+13,03:38.0,16-Mar,United States,Farmington
4.84343E+15,5.89895E+14,21:34.0,14-Jul,United States,Parole
4.85147E+15,4.93626E+14,04:16.0,16-Dec,United States,Pleasantville
4.85408E+15,9.73974E+14,34:47.0,12-Sep,United States,Richland
4.85519E+15,9.22331E+14,27:50.0,15-Sep,United States,Woodstock
4.85766E+15,1.42946E+14,43:29.0,15-Nov,United States,Livonia
4.86313E+15,7.88335E+14,38:19.0,16-Mar,United States,Warren
4.86384E+15,3.54499E+14,56:29.0,14-Nov,United States,Milton
4.86556E+15,4.54102E+14,02:12.0,16-Jul,United States,Stevens Point
4.86594E+15,3.25371E+14,21:07.0,16-Jan,United States,Oildale
4.86798E+15,5.8612E+14,17:16.0,17-Mar,United States,Alhambra
4.87413E+15,2.63937E+14,03:28.0,13-Nov,United States,Highland
4.87796E+15,1.52357E+13,35:08.0,16-Jun,United States,Cedar Park
4.87807E+15,6.37839E+14,26:35.0,17-May,United States,Middleton
4.88056E+15,5.31848E+14,04:19.0,16-Mar,United States,Willowbrook
4.88061E+15,2.06131E+14,44:19.0,16-Feb,United States,North Chicopee
4.88232E+15,8.22696E+14,50:56.0,15-Dec,United States,Brushy Creek
4.88468E+15,5.13415E+14,33:53.0,16-Jul,United States,Ives Estates
4.89184E+15,6.42911E+14,25:30.0,17-Jul,United States,Floral Park
4.89696E+15,7.26685E+14,03:20.0,15-Jun,United States,Herriman
4.8987E+15,1.66902E+14,54:53.0,13-Aug,United States,Woodridge
4.90016E+15,7.118E+14,11:57.0,17-Nov,United States,Alhambra
4.90143E+15,1.36388E+14,03:16.0,16-Jun,United States,Milton
4.90316E+15,6.12593E+14,06:46.0,15-Apr,United States,Thomasville
4.9071E+15,9.69488E+14,00:20.0,17-May,United States,Dania Beach
4.90725E+15,7.23133E+14,01:16.0,16-Nov,United States,New Hope
4.91228E+15,5.2353E+14,14:41.0,17-Mar,United States,Marietta
4.92076E+15,2.09831E+14,11:50.0,13-Nov,United States,Billings
4.92273E+15,4.31775E+14,51:04.0,15-Dec,United States,Goleta
4.9282E+15,6.60301E+13,45:59.0,16-Feb,United States,Holbrook
4.92919E+15,4.45538E+14,43:12.0,17-Dec,United States,Laconia
4.93067E+15,4.60127E+14,46:15.0,17-May,United States,North Las Vegas
4.93198E+15,2.54849E+14,25:18.0,17-Aug,United States,Rosemount
4.9341E+15,9.44067E+13,51:35.0,14-Nov,United States,Chanhassen
4.93669E+15,3.92379E+14,20:35.0,16-Apr,United States,Clarksdale
4.93815E+15,4.16816E+14,02:58.0,15-May,United States,Washington
4.96609E+15,3.57037E+14,33:54.0,17-Sep,United States,Smyrna
4.96631E+15,1.79527E+14,30:06.0,14-Dec,United States,Temecula
4.97118E+15,9.85096E+14,00:56.0,12-May,United States,Centerville
4.98155E+15,9.96412E+14,13:31.0,15-Nov,United States,Bartlesville
4.98347E+15,4.19223E+14,06:15.0,17-Oct,United States,Americus
4.9897E+15,7.84314E+14,31:24.0,15-Nov,United States,Anderson
4.99338E+15,9.60668E+14,52:53.0,16-Oct,United States,Redwood City
4.99548E+15,7.33663E+14,30:03.0,17-Mar,United States,North Chicopee
5.1009E+15,5.53153E+14,44:30.0,17-Sep,United States,North Massapequa
5.10304E+15,6.85212E+14,51:57.0,11-Jul,United States,McMinnville
5.10459E+15,6.31973E+14,02:38.0,14-Oct,United States,Harvey
5.1079E+15,5.81312E+14,31:51.0,17-Jul,United States,Evanston
5.11527E+15,9.92104E+14,42:05.0,12-Jul,United States,Springville
5.11549E+15,8.93903E+14,52:27.0,13-Mar,United States,Alafaya
5.1167E+15,6.22674E+14,02:31.0,13-Jun,United States,Silver Firs
5.11761E+15,2.81098E+14,25:07.0,17-Oct,United States,Saginaw
5.11816E+15,1.02055E+14,46:15.0,17-Apr,United States,Woodland Hills
5.1208E+15,1.00069E+14,21:18.0,16-Sep,United States,Millville
5.12476E+15,3.79487E+14,22:35.0,16-Feb,United States,Lisle
5.12732E+15,3.91603E+14,34:13.0,15-Dec,United States,East Hemet
5.12763E+15,2.74293E+14,44:04.0,17-Aug,United States,Chicopee
5.13173E+15,7.21767E+13,55:45.0,13-Oct,United States,Madison
5.13433E+15,9.78465E+14,55:14.0,14-Jul,United States,Kankakee
5.13448E+15,2.09433E+14,48:36.0,17-Nov,United States,Jasper
5.13632E+15,8.58469E+14,14:44.0,16-Mar,United States,Addison
5.13773E+15,4.99338E+13,15:38.0,16-Nov,United States,Richmond
5.14097E+15,5.06019E+14,38:01.0,14-Sep,United States,Wolcott
5.14115E+15,1.36578E+14,19:21.0,17-Sep,United States,Bellwood
5.14122E+15,8.06364E+14,28:18.0,17-Apr,United States,West Chicago
5.14505E+15,6.86478E+14,49:30.0,14-Dec,United States,Elko
5.14651E+15,2.26691E+14,29:50.0,16-Nov,United States,Maricopa
5.14719E+15,3.84114E+14,19:24.0,16-May,United States,South San Jose Hills
5.14729E+15,3.21817E+14,30:00.0,16-May,United States,Mount Juliet
5.15222E+15,3.61975E+14,20:15.0,15-Oct,United States,Asheboro
5.15531E+15,4.03809E+14,20:27.0,16-Feb,United States,Centereach
5.15571E+15,3.00213E+14,57:17.0,16-Mar,United States,Olympia
5.15981E+15,2.84851E+14,30:14.0,17-Jun,United States,Sudbury
5.16086E+15,2.16981E+14,20:26.0,17-Aug,United States,Greenburgh
5.16281E+15,9.90571E+14,15:36.0,14-Dec,United States,Norwood
5.16435E+15,4.61705E+14,54:08.0,16-Apr,United States,Norwalk
5.16477E+15,1.1878E+13,04:51.0,17-Sep,United States,South San Jose Hills
5.16482E+15,1.25986E+14,10:35.0,12-Nov,United States,Syracuse
5.16955E+15,5.90916E+14,04:18.0,13-Oct,United States,Spanish Fork
5.17038E+15,4.3536E+13,28:09.0,15-Aug,United States,Eagle River
5.17154E+15,5.54475E+14,54:12.0,16-Dec,United States,Chickasha
5.1717E+15,5.75403E+14,39:30.0,16-Jul,United States,Paducah
5.17363E+15,8.01323E+14,54:01.0,16-Nov,United States,Hallandale Beach
5.17506E+15,6.89715E+14,41:29.0,17-Oct,United States,Laurel
5.17574E+15,2.27686E+14,27:07.0,18-Feb,United States,Pocatello
5.17923E+15,4.70989E+14,26:00.0,16-Jul,United States,Starkville
5.17965E+15,5.83383E+14,13:56.0,16-Nov,United States,Corinth
5.17967E+15,4.0774E+14,15:19.0,17-Oct,United States,Smithfield
5.18176E+15,9.44321E+14,49:08.0,17-May,United States,Manchester
5.18302E+15,9.26999E+14,18:15.0,13-Jan,United States,Russellville
5.18369E+15,1.57528E+14,16:04.0,12-Nov,United States,Aliso Viejo
5.18388E+15,6.53268E+14,54:39.0,13-Dec,United States,Houma
5.18662E+15,8.56723E+14,48:47.0,17-Nov,United States,Barnstable
5.18951E+15,1.06247E+14,23:11.0,16-Nov,United States,Sun City Center
5.18956E+15,1.17826E+11,41:33.0,15-Apr,United States,Medina
5.19068E+15,4.68883E+14,34:08.0,16-Jul,United States,Land O' Lakes
5.19241E+15,9.05547E+14,48:10.0,17-Sep,United States,Aurora
5.19245E+15,4.66313E+14,18:06.0,16-Sep,United States,Ashland
5.19527E+15,3.11605E+14,07:12.0,13-Jul,United States,Asbury Park
5.19669E+15,6.66282E+14,44:21.0,16-Aug,United States,Hyattsville
5.19967E+15,4.79567E+14,29:43.0,16-Nov,United States,Odenton
5.20412E+15,1.33086E+14,37:17.0,14-Dec,United States,Paradise
5.20582E+15,4.23707E+14,59:07.0,16-Sep,United States,Azusa
5.20826E+15,9.69951E+13,28:28.0,17-Jul,United States,Pine Hills
5.20832E+15,6.11929E+14,35:31.0,16-Nov,United States,Erlanger
5.20858E+15,5.9093E+14,59:42.0,15-Mar,United States,Shelby
5.20891E+15,6.63101E+14,58:23.0,17-Sep,United States,Anthem
5.21133E+15,6.10847E+14,52:34.0,16-Sep,United States,Hickory
5.21179E+15,7.81391E+14,28:27.0,17-Dec,United States,Indian Trail
5.21898E+15,8.585E+14,31:47.0,16-Aug,United States,Rancho San Diego
5.21926E+15,2.75375E+14,03:40.0,16-Feb,United States,Bozeman
5.22116E+15,3.16379E+14,21:01.0,15-Nov,United States,Baytown
5.22118E+15,9.41075E+14,31:03.0,17-Oct,United States,Foothill Farms
5.22123E+15,7.62246E+14,17:37.0,16-Apr,United States,Yucca Valley
5.22607E+15,3.4619E+14,28:49.0,18-Feb,United States,Bartlett
5.22812E+15,6.08328E+14,15:05.0,16-Nov,United States,Shelby
5.22929E+15,2.25548E+14,29:18.0,16-Feb,United States,Evansville
5.22938E+15,6.96569E+14,29:53.0,14-Sep,United States,Spanish Lake
5.23061E+15,2.73404E+14,01:49.0,11-Apr,United States,East Independence
5.23146E+15,7.7957E+14,07:55.0,14-Nov,United States,Sayreville
5.23208E+15,8.4571E+14,04:04.0,16-Mar,United States,Pompano Beach
5.23227E+15,3.20981E+14,58:03.0,17-Mar,United States,Calumet City
5.2327E+15,6.59484E+14,30:18.0,13-Jun,United States,Henderson
5.23938E+15,1.07741E+14,51:46.0,12-Dec,United States,Millcreek
5.24284E+15,1.97953E+14,48:43.0,14-Jul,United States,Canton
5.24962E+15,9.81613E+14,58:41.0,17-Jun,United States,Marlborough
5.25255E+15,3.56545E+14,06:57.0,17-Jan,United States,East Point
5.25308E+15,6.01562E+14,11:09.0,12-Jun,United States,Fresno
5.25403E+15,7.93459E+14,29:30.0,15-Aug,United States,Seabrook
5.25609E+15,5.8401E+14,11:05.0,17-Apr,United States,Redwood City
5.2575E+15,2.05173E+14,09:28.0,14-Oct,United States,Jackson
5.2581E+15,4.79917E+14,43:42.0,17-Nov,United States,Severna Park
5.25941E+15,6.63338E+14,38:09.0,14-Mar,United States,Gallup
5.25959E+15,1.83405E+14,33:04.0,15-Feb,United States,Corona
5.26134E+15,4.10054E+14,15:31.0,17-Nov,United States,Madisonville
5.26227E+15,3.02832E+14,00:52.0,17-Oct,United States,Portsmouth
5.26377E+15,8.39657E+14,42:14.0,15-May,United States,Sarasota
5.26699E+15,8.33334E+14,26:00.0,17-May,United States,Floral Park
5.26896E+15,4.4717E+13,35:04.0,14-Nov,United States,Colleyville
5.26973E+15,4.85996E+14,19:29.0,16-Jan,United States,Dublin
5.27132E+15,9.91785E+14,38:17.0,16-Dec,United States,Henderson
5.28238E+15,6.49011E+14,22:06.0,16-Mar,United States,Syracuse
5.28418E+15,4.13022E+14,04:53.0,16-Jan,United States,Culver City
5.28486E+15,3.11591E+14,23:55.0,16-Nov,United States,St. Louis
5.2854E+15,9.78787E+14,31:52.0,15-Jun,United States,Fallbrook
5.28772E+15,1.75417E+14,28:31.0,17-Nov,United States,Escondido
5.28997E+15,9.89549E+14,06:19.0,10-Oct,United States,Highlands Ranch
5.29235E+15,6.87122E+14,10:55.0,16-Nov,United States,Big Spring
5.29448E+15,3.46844E+14,41:19.0,17-Jun,United States,Baldwin Park
5.29459E+15,8.09518E+14,56:02.0,17-Jan,United States,Placentia
5.29472E+15,2.76233E+14,38:47.0,13-Jul,United States,Covina
5.2998E+15,1.53756E+14,20:53.0,17-Sep,United States,Carteret
5.30087E+15,3.74629E+14,02:34.0,18-Feb,United States,Jackson
5.30906E+15,8.67154E+14,31:22.0,17-Jun,United States,Tallahassee
5.30915E+15,7.74845E+14,48:25.0,16-Feb,United States,Waldorf
5.31683E+15,4.82287E+14,02:17.0,13-Jun,United States,Belleville
5.3175E+15,7.0589E+14,25:52.0,13-Nov,United States,Vero Beach South
5.31859E+15,7.45833E+14,53:12.0,15-Jan,United States,Acton
5.31886E+15,3.8085E+14,47:46.0,15-Dec,United States,Griffith
5.31996E+15,6.97853E+14,05:51.0,16-Nov,United States,Bountiful
5.32649E+15,6.68851E+14,57:28.0,16-Dec,United States,Lima
5.32665E+15,7.7079E+14,29:38.0,16-Dec,United States,San Carlos
5.32755E+15,1.29013E+14,56:56.0,13-Sep,United States,Wheat Ridge
5.32958E+15,5.04831E+14,09:24.0,16-Jun,United States,Yukon
5.33008E+15,9.07831E+14,20:15.0,15-Nov,United States,Gaithersburg
5.33668E+15,7.90156E+14,05:33.0,17-Jul,United States,Griffith
5.34196E+15,2.79583E+14,46:52.0,14-Jul,United States,Tinley Park
5.3424E+15,8.73227E+12,59:52.0,15-Mar,United States,Dinuba
5.34342E+15,9.10295E+14,11:40.0,15-Mar,United States,Brownwood
5.34395E+15,9.50138E+14,39:35.0,16-Nov,United States,Morton
5.3478E+15,7.59563E+14,44:19.0,14-Dec,United States,Cedar Park
5.34826E+15,3.32209E+14,16:46.0,17-Dec,United States,Laconia
5.3593E+15,7.01023E+14,33:04.0,15-Jan,United States,Sunset
5.36006E+15,8.95011E+14,48:20.0,17-Sep,United States,Oregon
5.36756E+15,1.7654E+14,28:11.0,17-Feb,United States,Edgewater
5.36813E+15,5.5825E+14,25:13.0,16-Sep,United States,North Charleston
5.36975E+15,9.72501E+13,23:49.0,15-Oct,United States,Newberg
5.37057E+15,7.58448E+14,29:14.0,17-Aug,United States,Fruit Cove
5.37188E+15,5.88717E+14,37:53.0,17-Apr,United States,Eden Prairie
5.37325E+15,6.95725E+13,25:32.0,16-Oct,United States,Trussville
5.37854E+15,3.71774E+14,40:43.0,16-Jul,United States,Navarre
5.37961E+15,1.27317E+13,10:28.0,14-Jul,United States,Hattiesburg
5.37971E+15,1.43679E+14,05:54.0,15-Mar,United States,Blaine
5.38007E+15,3.6572E+13,36:34.0,17-May,United States,Hilton Head Island
5.38017E+15,1.4174E+14,40:13.0,16-Nov,United States,Ponte Vedra Beach
5.38098E+15,2.91608E+14,46:55.0,15-Sep,United States,Murrysville
5.38147E+15,5.50262E+14,26:36.0,15-Mar,United States,Denton
5.38456E+15,8.12347E+14,01:40.0,12-Oct,United States,Columbia
5.38927E+15,5.2295E+14,01:03.0,17-Sep,United States,Draper
5.39172E+15,9.97129E+14,16:18.0,17-Nov,United States,Lake Charles
5.39244E+15,9.37832E+14,58:32.0,17-Apr,United States,Parma Heights
5.39276E+15,5.86164E+14,46:27.0,17-Sep,United States,Morgan Hill
5.39741E+15,9.44878E+14,19:14.0,17-Mar,United States,Milton
5.39972E+15,9.94984E+14,18:18.0,17-Jun,United States,Fair Lawn
