3.40028E+14,9.2507E+12,04:13.0,13-May,United States,Barberton
5.40025E+15,2.64592E+14,47:36.0,17-Jan,United States,Newport
5.40025E+15,6.83612E+12,03:30.0,17-Sep,United States,Indian Trail
5.40075E+15,9.69848E+14,20:45.0,13-Aug,United States,Rosamond
5.40287E+15,7.27465E+13,30:44.0,15-Feb,United States,Trotwood
5.40392E+15,9.22078E+14,03:20.0,11-Oct,United States,Bentonville
5.40707E+15,1.14792E+12,13:06.0,15-Jun,United States,Watertown
5.41114E+15,3.4587E+14,07:04.0,16-Nov,United States,Sandy Hills
5.41186E+15,5.58289E+14,13:56.0,15-May,United States,Newburg
5.41338E+15,2.24485E+14,17:55.0,12-Mar,United States,Germantown
5.41382E+15,2.53129E+14,28:36.0,17-Jul,United States,Palm Beach Gardens
5.41444E+15,9.486E+14,24:54.0,17-Jan,United States,Harrisburg
5.41566E+15,1.23729E+14,18:58.0,13-Aug,United States,Panama City
5.41765E+15,8.18316E+14,44:36.0,14-Dec,United States,Chalmette
5.418E+15,5.3965E+14,44:08.0,14-Nov,United States,Bayonne
5.42144E+15,4.65541E+14,28:31.0,17-Jul,United States,Muskego
5.42304E+15,8.11192E+14,40:21.0,14-Dec,United States,KÃ„Â�neÃ¢â‚¬Ëœohe
5.42354E+15,9.25141E+14,48:29.0,17-Jul,United States,O'Fallon
5.42392E+15,1.23909E+13,42:02.0,17-Mar,United States,Eastlake
5.42459E+15,1.62205E+14,28:34.0,13-Jul,United States,Affton
5.43086E+15,1.69148E+14,44:57.0,18-Jan,United States,Troy
5.44276E+15,7.17229E+14,00:37.0,17-Apr,United States,Lynn
5.44704E+15,2.77872E+14,30:04.0,16-Aug,United States,Westport
5.44725E+15,4.44844E+13,46:24.0,17-Feb,United States,East Millcreek
5.45221E+15,3.77024E+13,50:33.0,14-Aug,United States,El Segundo
5.45497E+15,8.56201E+14,18:52.0,13-Oct,United States,Marina
5.4555E+15,6.42644E+14,45:05.0,17-Apr,United States,Schofield Barracks
5.46246E+15,1.98169E+14,53:18.0,17-Jul,United States,Roseville
5.46469E+15,4.34793E+14,14:53.0,16-May,United States,Merced
5.46577E+15,7.0438E+14,09:33.0,16-Nov,United States,Murray
5.46703E+15,2.66117E+14,11:36.0,13-Aug,United States,San Francisco
5.47362E+15,6.67849E+14,21:53.0,17-Sep,United States,Northridge
5.48181E+15,6.89828E+14,13:02.0,16-Apr,United States,South Gate
5.487E+15,1.61957E+14,41:21.0,12-Jun,United States,Riverton
5.48772E+15,1.52866E+14,22:23.0,17-Oct,United States,Miami
5.49097E+15,7.87237E+14,12:19.0,14-Sep,United States,Paso Robles
5.49171E+15,6.09892E+14,58:03.0,15-May,United States,Mustang
5.49495E+15,3.81799E+14,44:34.0,17-Mar,United States,Havelock
5.49545E+15,9.87333E+12,16:16.0,11-May,United States,Conway
5.50287E+15,2.86497E+14,50:16.0,13-Feb,United States,Asheboro
5.50377E+15,8.94977E+14,04:16.0,17-May,United States,Cherry Hill
5.50438E+15,7.53036E+14,41:25.0,17-Jun,United States,Gardena
5.50884E+15,6.342E+14,06:19.0,16-Aug,United States,Limerick
5.51111E+15,6.57771E+14,45:03.0,17-Aug,United States,Holt
5.51599E+15,4.49407E+12,21:12.0,13-Jul,United States,Estero
5.51706E+15,8.25723E+14,55:40.0,16-Nov,United States,Rio Rancho
5.51769E+15,8.95174E+14,32:10.0,12-Apr,United States,Moline
5.52069E+15,5.21369E+14,43:23.0,12-Mar,United States,Salem
5.52709E+15,6.32874E+14,19:57.0,15-Dec,United States,Catalina Foothills
5.52839E+15,9.68841E+14,05:33.0,16-Apr,United States,Azusa
5.53196E+15,1.22439E+14,11:16.0,16-Jul,United States,Rocky River
5.53227E+15,2.8887E+14,22:58.0,12-Oct,United States,Waverly
5.534E+15,9.09545E+14,05:08.0,16-Nov,United States,Banning
5.53432E+15,5.2761E+14,18:44.0,17-Jun,United States,Homewood
5.54322E+15,5.01241E+14,57:18.0,16-Jan,United States,Eden Prairie
5.54498E+15,7.11292E+14,58:42.0,14-Mar,United States,Burleson
5.55422E+15,3.40979E+14,15:03.0,16-Sep,United States,Fillmore
5.55558E+15,6.71218E+14,28:14.0,15-Feb,United States,Southfield
5.5561E+15,1.91035E+14,36:38.0,16-Jan,United States,Del City
5.55619E+15,7.98054E+14,46:27.0,17-Nov,United States,Secaucus
5.56055E+15,2.38465E+14,21:19.0,16-Aug,United States,Sherwood
5.56329E+15,7.17127E+14,47:01.0,16-Sep,United States,Tupelo
5.56526E+15,5.93121E+14,16:05.0,15-Aug,United States,Lakeville
5.57243E+15,9.7674E+14,06:58.0,16-Jan,United States,Tonawanda
5.57329E+15,3.50308E+14,54:43.0,17-Aug,United States,Orange
5.57341E+15,2.4196E+14,38:51.0,15-Nov,United States,Hagerstown
5.57377E+15,9.1515E+14,17:32.0,16-Aug,United States,Lake Charles
5.57588E+15,2.24096E+14,03:38.0,17-Dec,United States,Lansing
5.5765E+15,7.50705E+14,38:42.0,16-Oct,United States,Wasco
5.58088E+15,7.67061E+14,31:22.0,12-Jun,United States,Durango
5.58498E+15,7.659E+14,09:04.0,16-Mar,United States,Alamogordo
5.58511E+15,9.76362E+14,06:17.0,15-Jan,United States,Forest Grove
5.58583E+15,9.67178E+14,37:31.0,11-May,United States,Wake Forest
5.58961E+15,5.44115E+13,03:54.0,17-Jun,United States,North Bellmore
5.59043E+15,4.00469E+14,58:08.0,16-Nov,United States,Tiffin
5.59356E+15,6.7422E+14,15:16.0,15-Sep,United States,Roseville
5.59381E+15,5.95938E+14,21:08.0,16-Feb,United States,Palmer
5.59491E+15,5.5412E+14,50:37.0,17-Jun,United States,Montebello
5.59527E+15,2.62825E+14,27:29.0,17-Dec,United States,Franklin
5.59671E+15,7.35013E+14,49:02.0,18-Jan,United States,Greenville
5.59967E+15,6.07781E+14,41:06.0,13-Jun,United States,Granite City
6.01101E+15,2.7548E+14,16:13.0,18-Jan,United States,Kansas City
6.01101E+15,6.04816E+14,23:49.0,13-Nov,United States,West Covina
6.01102E+15,3.38015E+14,56:15.0,13-Dec,United States,Hanahan
6.01103E+15,4.20803E+13,57:46.0,17-Mar,United States,Helena
6.01104E+15,5.27445E+14,50:03.0,17-Oct,United States,Midland
6.01107E+15,5.25253E+13,09:57.0,13-Oct,United States,Dickinson
6.01108E+15,1.98328E+14,50:57.0,15-Jul,United States,Greenwood
6.01108E+15,6.9021E+13,04:25.0,14-Jan,United States,Kiryas Joel
6.01111E+15,5.41681E+14,00:05.0,17-Oct,United States,Frederickson
6.01113E+15,5.4013E+14,46:48.0,16-Aug,United States,Cockeysville
6.01114E+15,5.82289E+14,44:02.0,13-Jun,United States,Mahwah
6.01114E+15,3.54088E+14,29:20.0,17-Jan,United States,Saint Charles
6.01119E+15,9.28749E+14,56:43.0,13-Jul,United States,Altamonte Springs
6.01125E+15,2.12263E+14,34:17.0,17-Sep,United States,Greenville
6.01125E+15,2.14899E+14,02:10.0,16-Feb,United States,Novato
6.01127E+15,9.51166E+14,49:56.0,16-Aug,United States,State College
6.01127E+15,4.41202E+14,40:55.0,16-Feb,United States,Weston
6.01127E+15,3.14863E+14,50:29.0,17-May,United States,Merrimack
6.01129E+15,7.26016E+14,53:14.0,15-Nov,United States,Mehlville
6.01131E+15,9.42924E+14,33:20.0,14-Feb,United States,Saint Cloud
6.01135E+15,9.32079E+14,29:55.0,14-Jun,United States,Belvidere
6.01136E+15,9.49091E+14,58:49.0,13-Feb,United States,The Villages
6.01137E+15,1.04507E+14,14:42.0,14-Nov,United States,Pickerington
6.01139E+15,1.48017E+14,20:31.0,16-Sep,United States,Cathedral City
6.0114E+15,8.00499E+13,47:43.0,16-Sep,United States,Loveland
6.0114E+15,9.0917E+14,51:55.0,17-Jul,United States,Clinton
6.01146E+15,6.02418E+14,30:09.0,14-Nov,United States,Lewiston
6.0115E+15,4.18524E+14,55:43.0,17-Jun,United States,Arnold
6.01153E+15,5.38555E+14,54:07.0,16-Oct,United States,Zion
6.01153E+15,8.0427E+14,23:15.0,15-Mar,United States,Appleton
6.01154E+15,5.83774E+14,04:37.0,15-Jun,United States,Havelock
6.01157E+15,4.60961E+14,58:51.0,16-Apr,United States,Goodyear
6.01159E+15,1.81045E+14,36:52.0,15-Jul,United States,Benicia
6.01159E+15,4.30133E+14,16:32.0,17-Feb,United States,Broomfield
6.0116E+15,9.14857E+14,06:39.0,13-May,United States,Valrico
6.01161E+15,8.69816E+14,52:32.0,16-Oct,United States,Brownsville
6.01161E+15,3.28046E+14,42:04.0,15-Mar,United States,Rancho Santa Margarita
6.01162E+15,5.55712E+14,45:29.0,17-Jan,United States,Clarksville
6.01162E+15,3.33303E+14,25:40.0,17-Sep,United States,Mount Juliet
6.01163E+15,8.95801E+14,24:59.0,17-Dec,United States,South Yuba City
6.01165E+15,1.01063E+14,11:04.0,12-Feb,United States,Battle Ground
6.01165E+15,5.31762E+14,13:32.0,14-Aug,United States,Whitehall Township
6.01165E+15,3.75051E+14,57:04.0,15-Jul,United States,Goodings Grove
6.01168E+15,5.48072E+14,30:26.0,17-May,United States,Shively
6.01171E+15,1.99244E+14,22:55.0,17-Nov,United States,Fairfield
6.01174E+15,6.63777E+13,33:05.0,17-Jun,United States,Montclair
6.01176E+15,8.13249E+13,31:37.0,15-Nov,United States,Keene
6.01178E+15,3.75074E+14,28:44.0,11-Sep,United States,Delano
6.01178E+15,9.69966E+14,59:04.0,16-Oct,United States,Sioux Falls
6.0118E+15,8.13301E+14,32:44.0,15-Jul,United States,Sumter
6.0118E+15,5.57509E+14,40:31.0,17-Apr,United States,Southglenn
6.01181E+15,4.03229E+13,37:30.0,17-Jan,United States,Shrewsbury
6.01187E+15,7.82507E+14,37:01.0,14-Apr,United States,Kenmore
6.01192E+15,1.90431E+14,18:14.0,17-Jan,United States,Shrewsbury
6.01192E+15,4.21309E+14,11:43.0,17-May,United States,Chicopee
6.01194E+15,5.77908E+14,26:24.0,14-Aug,United States,Goshen
6.01198E+15,2.78094E+14,16:22.0,17-Oct,United States,Eagle Pass
6.01199E+15,3.93165E+14,58:48.0,17-Jun,United States,Bourbonnais
6.01199E+15,1.55092E+13,15:40.0,14-Mar,United States,Ada
6.012E+15,1.44826E+14,46:49.0,17-Sep,United States,San Clemente
6.22136E+15,1.98073E+14,08:49.0,16-Apr,United States,Westmont
6.22148E+15,3.42936E+14,56:24.0,15-Jul,United States,Klamath Falls
6.22165E+15,3.6616E+14,06:58.0,15-Jul,United States,Brookline
6.22166E+15,3.01157E+14,05:04.0,16-Sep,United States,Oklahoma City
6.2218E+15,6.17314E+14,28:00.0,15-Aug,United States,Bristol
6.2218E+15,4.57482E+14,04:18.0,17-Aug,United States,Myrtle Beach
6.2221E+15,3.5909E+14,23:31.0,15-May,United States,Ukiah
6.22211E+15,4.36223E+13,32:04.0,17-Oct,United States,Palm Coast
6.22211E+15,4.71185E+14,38:10.0,14-Jul,United States,Carson City
6.22224E+15,4.93931E+14,17:42.0,14-May,United States,Cape Coral
6.22274E+15,2.44395E+14,10:49.0,17-Feb,United States,Eastpointe
6.22279E+15,2.79008E+14,44:11.0,12-Oct,United States,Monroe
6.22285E+15,3.29613E+14,55:58.0,16-Nov,United States,Lake in the Hills
6.2231E+15,6.80536E+14,59:58.0,17-Mar,United States,Glen Burnie
6.22315E+15,2.31123E+14,39:45.0,16-Aug,United States,Wyckoff
6.22336E+15,5.14369E+14,01:37.0,18-Jan,United States,Hamtramck
6.22347E+15,9.16061E+13,07:11.0,16-May,United States,Pleasantville
6.22351E+15,2.30041E+14,18:30.0,16-Sep,United States,Haverhill
6.22368E+15,6.01817E+14,07:48.0,17-Feb,United States,Union Hill-Novelty Hill
6.22381E+15,7.36138E+14,01:25.0,17-Jun,United States,Santa Fe Springs
6.2239E+15,5.39253E+14,53:37.0,16-Mar,United States,Hillsboro
6.2239E+15,9.62984E+14,56:51.0,14-Oct,United States,East Cleveland
6.22394E+15,8.21936E+14,41:31.0,14-Jul,United States,Severna Park
6.2242E+15,9.90741E+14,30:51.0,14-Aug,United States,Ponca City
6.22427E+15,8.15188E+14,57:56.0,17-May,United States,Faribault
6.22437E+15,3.70112E+13,26:01.0,17-Jul,United States,Vandalia
6.22442E+15,7.33209E+14,52:26.0,13-Apr,United States,Asheville
6.22456E+15,7.81287E+14,33:13.0,17-Jan,United States,Corinth
6.22461E+15,5.38561E+14,17:16.0,14-Nov,United States,Carteret
6.22464E+15,3.03713E+14,12:55.0,14-Jun,United States,Farmington
6.22493E+15,5.73316E+14,23:26.0,16-Mar,United States,Baldwin Park
6.22506E+15,6.14369E+14,51:36.0,17-Dec,United States,Hendersonville
6.2251E+15,4.82777E+14,29:17.0,17-Apr,United States,Oxnard
6.22514E+15,7.46178E+14,42:44.0,14-Jun,United States,Norwood
6.22531E+15,1.01039E+14,24:17.0,16-Sep,United States,Scottsbluff
6.22531E+15,8.10252E+14,30:47.0,14-May,United States,Jasper
6.22533E+15,9.37555E+13,42:44.0,17-Oct,United States,Kansas City
6.22534E+15,5.98924E+14,41:29.0,17-Jul,United States,Westlake
6.22542E+15,6.25216E+14,35:18.0,14-Nov,United States,Philadelphia
6.22547E+15,7.18959E+14,00:45.0,13-Sep,United States,Norwood
6.22557E+15,1.84136E+14,16:56.0,16-Jul,United States,Anthem
6.22561E+15,2.84643E+14,25:52.0,12-Oct,United States,Pinecrest
6.22567E+15,4.6497E+14,57:59.0,18-Jan,United States,Pittsfield
6.22574E+15,8.00148E+13,16:25.0,17-Oct,United States,West Melbourne
6.22587E+15,4.52665E+14,34:35.0,16-Apr,United States,Arvada
6.22601E+15,4.38517E+14,56:42.0,16-May,United States,Solon
6.22608E+15,4.41973E+14,31:40.0,15-Feb,United States,Racine
6.22609E+15,2.286E+14,36:08.0,17-Jan,United States,Menomonie
6.22614E+15,4.51081E+14,16:38.0,17-Apr,United States,Lauderhill
6.22645E+15,4.56872E+14,28:42.0,12-May,United States,Hendersonville
6.22692E+15,5.46898E+14,38:33.0,17-Jun,United States,Palm Valley
6.22707E+15,7.746E+14,18:31.0,15-Sep,United States,Radcliff
6.22729E+15,8.65572E+14,28:21.0,16-Feb,United States,North Druid Hills
6.22732E+15,9.27601E+14,01:50.0,17-Sep,United States,Keene
6.22743E+15,3.14115E+14,34:02.0,17-Jan,United States,Hays
6.22786E+15,8.85904E+14,58:34.0,16-Jan,United States,Westford
6.22793E+15,5.65791E+14,21:33.0,13-Sep,United States,Glendale
6.22799E+15,9.40185E+14,52:59.0,13-Apr,United States,Parsippany
6.22808E+15,2.59088E+14,59:22.0,14-Oct,United States,Laplace
6.22808E+15,1.75322E+14,52:11.0,16-Nov,United States,Kentwood
6.22853E+15,3.40482E+14,12:51.0,17-Sep,United States,Bellmore
6.22853E+15,3.09572E+14,02:48.0,17-Sep,United States,Savage
6.22859E+15,6.69696E+14,06:14.0,14-Oct,United States,Belleville
6.22873E+15,6.10331E+14,19:51.0,14-Jan,United States,Burlington
6.22878E+15,6.17045E+14,08:50.0,12-Nov,United States,Asheville
6.22888E+15,6.10346E+14,16:57.0,17-Jun,United States,Brushy Creek
6.22913E+15,7.78503E+14,03:52.0,13-Jul,United States,North Bethesda
6.44002E+15,1.34616E+14,59:07.0,16-Jul,United States,Poinciana
6.44019E+15,5.68162E+13,30:04.0,11-Jan,United States,Centerville
6.44079E+15,1.48994E+14,38:01.0,17-Oct,United States,Medina
6.44097E+15,8.11595E+14,16:43.0,17-Nov,United States,Salisbury
6.4423E+15,4.25103E+14,40:05.0,17-Jun,United States,Central
6.44234E+15,9.71802E+14,14:11.0,17-Sep,United States,Cheshire
6.44251E+15,8.67464E+14,07:30.0,11-Dec,United States,Pottstown
6.44326E+15,9.50971E+13,36:21.0,17-Oct,United States,Danvers
6.44378E+15,5.23326E+14,40:40.0,17-Apr,United States,Norton Shores
6.44402E+15,6.02943E+14,12:52.0,18-Jan,United States,Cherry Hill
6.44509E+15,2.1098E+14,33:12.0,15-Dec,United States,Columbus
6.4455E+15,5.20905E+13,56:46.0,17-Apr,United States,Punta Gorda Isles
6.44622E+15,9.22295E+14,52:25.0,16-Jun,United States,Martha Lake
6.44784E+15,4.11291E+14,32:43.0,16-Mar,United States,South Elgin
6.44788E+15,9.07973E+14,38:04.0,18-Jan,United States,Easton
6.45096E+15,5.05592E+14,42:23.0,15-May,United States,Fort Hunt
6.45119E+15,4.82847E+14,18:48.0,17-Apr,United States,Springfield
6.45139E+15,1.88977E+14,49:47.0,16-Nov,United States,Lakeside
6.45185E+15,3.66586E+14,42:22.0,15-Sep,United States,Tempe
6.45285E+15,4.46995E+14,41:14.0,12-Mar,United States,Bellview
6.45643E+15,6.78017E+14,07:22.0,16-Nov,United States,Deerfield Beach
6.45701E+15,6.21796E+14,34:01.0,17-Aug,United States,Richfield
6.45751E+15,6.83307E+14,46:50.0,17-Sep,United States,Streamwood
6.45839E+15,3.62508E+14,47:50.0,14-Apr,United States,Duluth
6.45891E+15,9.03974E+14,55:37.0,17-Jan,United States,Chicago Heights
6.45947E+15,7.77755E+13,25:39.0,17-Apr,United States,Easley
6.45958E+15,5.47127E+14,34:51.0,17-Dec,United States,Clinton
6.46073E+15,2.6663E+14,27:31.0,12-Oct,United States,Findlay
6.46096E+15,5.5506E+14,11:06.0,12-Jun,United States,San Jacinto
6.46136E+15,7.39326E+14,49:54.0,16-Nov,United States,Mira Loma
6.46167E+15,1.2216E+14,47:06.0,17-Mar,United States,Woodlawn
6.46312E+15,3.06052E+14,58:56.0,11-Nov,United States,Rockledge
6.46546E+15,6.41633E+14,12:39.0,16-Nov,United States,Austintown
6.46585E+15,9.43775E+14,29:43.0,16-Nov,United States,Kent
6.46693E+15,4.08836E+14,11:30.0,15-May,United States,Center Point
6.46774E+15,2.25048E+14,54:43.0,14-Mar,United States,Lakeside
6.46976E+15,3.80538E+14,40:21.0,15-Jan,United States,Utica
6.47164E+15,9.6163E+14,36:59.0,15-Nov,United States,Tempe
6.47237E+15,9.65994E+14,59:47.0,16-Nov,United States,Dyer
6.4737E+15,4.98609E+14,16:42.0,15-Jun,United States,Inglewood
6.47428E+15,1.82802E+14,53:46.0,13-Nov,United States,Mustang
6.47432E+15,5.89038E+14,18:08.0,17-Sep,United States,Bel Air South
6.47597E+15,2.87537E+14,59:21.0,15-Feb,United States,Horizon City
6.47678E+15,1.13941E+14,57:30.0,13-Jul,United States,Lauderdale Lakes
6.47729E+15,1.41173E+14,44:12.0,15-Nov,United States,Fort Washington
6.47762E+15,1.50505E+14,53:00.0,14-May,United States,Elmhurst
6.47883E+15,4.98368E+14,59:23.0,17-Feb,United States,Manhattan
6.47889E+15,2.73247E+14,30:23.0,16-Oct,United States,Beaverton
6.48015E+15,4.39084E+14,12:30.0,17-May,United States,Mineola
6.48249E+15,7.13171E+14,26:42.0,13-Nov,United States,Galt
6.48782E+15,9.07867E+14,08:33.0,15-Nov,United States,Broadview Heights
6.4885E+15,4.81146E+14,39:12.0,17-Jul,United States,Indio
6.48902E+15,9.57058E+14,43:12.0,16-Feb,United States,Elk Grove
6.48988E+15,2.97268E+14,36:45.0,17-Nov,United States,El Centro
6.49038E+15,4.71194E+14,44:08.0,17-Oct,United States,Fort Myers
6.49072E+15,3.45759E+14,03:43.0,14-Nov,United States,Murrieta
6.49218E+15,8.56504E+14,20:52.0,16-May,United States,North Kingstown
6.49233E+15,7.63784E+14,54:41.0,17-Apr,United States,Kalispell
6.49376E+15,2.92244E+14,47:10.0,17-Jan,United States,Bettendorf
6.49464E+15,1.38259E+14,28:06.0,17-Apr,United States,Woodburn
6.49556E+15,3.15255E+14,29:34.0,16-Oct,United States,Bellingham
6.49582E+15,7.6685E+14,54:03.0,16-Apr,United States,Farmington
6.496E+15,6.98106E+14,42:30.0,15-Dec,United States,Barstow
6.49692E+15,2.333E+13,58:50.0,17-Sep,United States,Orinda
6.50295E+15,8.88561E+14,26:17.0,17-Aug,United States,Marion
6.50508E+15,6.15755E+14,58:53.0,17-Sep,United States,Socorro Mission Number 1 Colonia
6.50786E+15,6.59875E+13,41:47.0,17-Jun,United States,Kannapolis
6.50895E+15,7.58502E+14,00:16.0,17-Nov,United States,University City
6.51001E+15,1.62602E+14,23:02.0,14-May,United States,Williamstown
6.5117E+15,8.43739E+14,02:37.0,16-Sep,United States,Amsterdam
6.5125E+15,8.53411E+14,17:20.0,13-Mar,United States,Saco
6.51361E+15,2.96775E+14,52:05.0,16-Nov,United States,Santa Ana
6.51557E+15,2.03259E+14,26:16.0,15-Feb,United States,Chicago
6.5156E+15,6.75167E+14,21:51.0,17-May,United States,Mitchell
6.51917E+15,5.61721E+14,19:31.0,17-Sep,United States,Huntington
6.52135E+15,9.39148E+14,47:23.0,17-May,United States,New Iberia
6.52577E+15,8.93841E+14,39:24.0,16-Nov,United States,Palm Springs
6.52712E+15,5.05889E+14,08:13.0,14-Apr,United States,Chaska
6.53028E+15,7.22065E+14,34:28.0,13-Nov,United States,Bell
6.53162E+15,3.90834E+14,14:55.0,17-May,United States,Missoula
6.53466E+15,3.02627E+13,09:24.0,15-Oct,United States,Freeport
6.53688E+15,2.69017E+14,55:01.0,15-Feb,United States,Minnetonka Mills
6.53883E+15,1.09726E+14,57:51.0,17-Aug,United States,Brawley
6.54005E+15,5.36746E+14,59:39.0,17-Apr,United States,Stow
6.54047E+15,1.41322E+14,18:00.0,18-Jan,United States,East Rancho Dominguez
6.54303E+15,8.70153E+14,36:40.0,17-Sep,United States,Clarksdale
6.54465E+15,6.49878E+14,41:07.0,16-Sep,United States,Colleyville
6.54488E+15,2.69099E+14,53:07.0,14-Sep,United States,Fairbanks
6.54523E+15,6.0356E+14,24:59.0,17-Jun,United States,Englewood
6.54595E+15,6.00767E+14,43:44.0,17-Nov,United States,Dickinson
6.54777E+15,2.61888E+14,48:13.0,16-Jan,United States,Elizabeth City
6.54808E+15,1.72415E+14,42:30.0,16-Mar,United States,Levittown
6.5536E+15,4.89363E+14,59:05.0,13-Apr,United States,Amherst
6.55432E+15,8.49379E+14,04:55.0,13-Aug,United States,Brentwood Estates
6.55579E+15,3.97711E+14,53:28.0,14-Jul,United States,Buffalo
6.55596E+15,9.36685E+14,44:30.0,17-Oct,United States,Ashtabula
6.55702E+15,8.95448E+14,49:14.0,14-Jun,United States,Homestead
6.55947E+15,8.81926E+14,21:18.0,17-Oct,United States,West Linn
6.56251E+15,6.59983E+14,39:15.0,16-Nov,United States,Mount Vernon
6.56672E+15,3.35526E+14,34:17.0,14-Aug,United States,Sand Springs
6.56844E+15,1.83038E+14,25:55.0,17-Jul,United States,North Las Vegas
6.57006E+15,7.22794E+14,01:36.0,17-Feb,United States,Sedalia
6.57362E+15,9.85619E+14,21:37.0,16-Dec,United States,Belleville
6.57426E+15,8.91702E+14,47:35.0,15-Jul,United States,Selma
6.57466E+15,5.55127E+14,11:01.0,10-Nov,United States,Coral Terrace
6.5774E+15,4.79332E+14,02:59.0,16-Feb,United States,Norco
6.57833E+15,1.49908E+14,51:11.0,16-Nov,United States,Wasco
6.58019E+15,2.18337E+14,32:14.0,18-Jan,United States,Oxford
6.58214E+15,3.89051E+14,26:54.0,16-Aug,United States,Roy
6.58295E+15,1.8529E+14,37:04.0,13-Mar,United States,Hutchinson
6.58328E+15,3.98608E+14,19:32.0,17-Jan,United States,Galesburg
6.58523E+15,8.87283E+14,53:06.0,16-May,United States,Security-Widefield
6.58711E+15,6.23414E+14,45:35.0,17-Mar,United States,Hobart
6.58864E+15,6.78537E+14,37:45.0,14-Apr,United States,Concord
6.58954E+15,8.32393E+14,59:35.0,15-Sep,United States,Roseville
6.58986E+15,1.93387E+14,52:17.0,15-Nov,United States,Westfield
6.58989E+15,2.76119E+14,25:29.0,15-Nov,United States,Blaine
6.59091E+15,8.4929E+14,32:23.0,17-Jul,United States,Reading
6.59118E+15,1.35616E+14,21:15.0,16-Aug,United States,Arvin
6.59218E+15,7.14854E+14,11:17.0,16-Aug,United States,Mehlville
6.59425E+15,8.46163E+14,32:58.0,16-Dec,United States,Lyndhurst
6.59564E+15,3.77918E+14,58:24.0,17-Sep,United States,Mahwah
6.59581E+15,2.36864E+14,45:46.0,14-Jun,United States,Johnston
6.59593E+15,4.22173E+14,19:20.0,14-Feb,United States,Raleigh
6.5977E+15,6.57992E+14,45:34.0,17-Mar,United States,Pinewood
6.59883E+15,6.60351E+14,22:17.0,16-Dec,United States,Tampa
6.5999E+15,9.28037E+14,31:54.0,17-Oct,United States,Loves Park
